topology,endogenous_trust,oracle_r,reliability,se,mean_rounds,frac_none,frac_wrong,seeds
complete,False,0.2,0.4,0.06324555320336758,188.0,0.21666666666666667,0.38333333333333336,60
complete,False,0.5,0.7333333333333333,0.057089922571845024,16.866666666666667,0.0,0.26666666666666666,60
complete,False,0.8,1.0,0.0,18.566666666666666,0.0,0.0,60
complete,True,0.2,0.6,0.06324555320336758,71.11666666666666,0.05,0.35,60
complete,True,0.5,0.65,0.06157651067303722,17.233333333333334,0.0,0.35,60
complete,True,0.8,0.95,0.0281365716935569,19.866666666666667,0.0,0.05,60
cycle,False,0.2,0.0,0.0,543.3666666666667,0.6666666666666666,0.3333333333333333,60
cycle,False,0.5,0.8833333333333333,0.04144384867012948,193.11666666666667,0.05,0.06666666666666667,60
cycle,False,0.8,1.0,0.0,69.71666666666667,0.0,0.0,60
cycle,True,0.2,0.016666666666666666,0.01652719420071502,522.35,0.6333333333333333,0.35,60
cycle,True,0.5,0.8666666666666667,0.04388537257362555,175.6,0.016666666666666666,0.11666666666666667,60
cycle,True,0.8,1.0,0.0,56.21666666666667,0.0,0.0,60
